institute,city,url
"Philippine Merchant Marine School - Manila
Philippine Merchant Marine School (PPMS)",Las Piñas,http://pmms-online.com/v2
Philippine Muslim Teachers' College,Marawi City,Webpage-Not-Found
Philippine Normal University,Manila,http://www.pnu.edu.ph
Philippine Rehabilitation Institute Foundation,Quezon City,http://prifnet.com
Philippine School of Business Administration - Manila,Manila,http://www.psba.edu
Philippine State College of Aeronautics,Pasay City,https://www.philsca.edu.ph
Philippine Statesman College,Cabanatuan City,Webpage-Not-Found
Philippine Technological & Marine Sciences - Zamboanga del Sur,Pagadian City,Webpage-Not-Found
Philippine Western Union College,Alaminos City,Webpage-Not-Found
"Philippine Women's University
Philippine Women's University - Quezon City",Quezon City,http://www.pwuquezoncity.com/
"Philippine Women's University
Philippines Women's College of Davao",Davao City,http://www.pwu.edu.ph/pwcdavao/main.html
"Philsin College Foundation, Inc.",Manila,Webpage-Not-Found
Pilar College,Zamboanga City,http://www.pczc.edu.ph
Pilgrim Christian College,Cagayan de Oro City,http://pcc-cdo.com
Pili Capital College,Pili,Webpage-Not-Found
PIMSAT Colleges,Bolosan,Webpage-Not-Found
Pines City Colleges,Baguio City,http://www.pcc.edu.ph
PLT College,Bayombong,http://home.pltcollege.edu.ph/
PMI Colleges - Manila,Manila,Webpage-Not-Found
"PMI Colleges - Manila
PMI Colleges - Bohol",Tagbilaran City,Webpage-Not-Found
"PMI Colleges - Manila
PMI Colleges - Quezon City",Quezon City,Webpage-Not-Found
PNTC Colleges,Dasmariñas,http://pntc.edu.ph/index/0-3
Polytechnic College of Davao Del Sur,City of Digos,http://pcds.edu.ph
Polytechnic College of La Union,Agoo,Webpage-Not-Found
Polytechnic Institute of Tabaco,City of Tabaco,Webpage-Not-Found
Polytechnic University of the Philippines,Manila,http://www.pup.edu.ph
Power School of Technology,Tanza,http://www.freewebs.com/powerschooloftechnology
Prince of Peace College,Puerto Galera,Webpage-Not-Found
Professional Montessori College,Antipolo City,Webpage-Not-Found
Programming Language Technique College,Guinobatan,Webpage-Not-Found
Quezon Center for Research and Studies,Lucena City,Webpage-Not-Found
Quezon City Polytechnic University,Quezon City,http://www.qcpu.ph
Quezon Colleges of Southern Philippines,Tacurong City,Webpage-Not-Found
Quezon Colleges of the North,Ballesteros,Webpage-Not-Found
Quezon Institute of Technology,Quezon,Webpage-Not-Found
Quezon Memorial Institute of Siquijor,Siquijor,Webpage-Not-Found
Quezonian Educational College,Atimonan,Webpage-Not-Found
Quirino Polytechnic College,Cabarroguis,Webpage-Not-Found
Quirino State University,Diffun,Webpage-Not-Found
R.G. de Castro Colleges,Bulan,Webpage-Not-Found
Ramon Magsaysay Memorial Colleges,General Santos City,Webpage-Not-Found
Ramon Magsaysay Technological University,Iba,http://www.rmtu.edu.ph/
Read Data Access Computer College,City of Kidapawan,Webpage-Not-Found
Regency Polytechnic College,Koronadal City,http://www.regencypolytechniccollege.ph
Regina Mondi College,Iriga City,Webpage-Not-Found
Regional Madrasah Graduate Academy,Buluan,Webpage-Not-Found
Regis Marie College,City of Parañaque,http://regismariecollege.webs.com
Republic Central Colleges,Angeles City,http://www.rcc.edu.ph
Republic Colleges of Guinobatan,Guinobatan,Webpage-Not-Found
Republican College,Quezon City,Webpage-Not-Found
Richmond Montessori College,Dipolog City,Webpage-Not-Found
Riverside College,Bacolod City,http://www.riverside.edu.ph
Rizal College of Laguna,Calamba City,Webpage-Not-Found
Rizal College of Taal,Taal,Webpage-Not-Found
Rizal Marine and Techno-Computer College,Infanta,Webpage-Not-Found
Rizal Memorial Colleges,Davao City,http://www.rmcdavao.com
Rizal Memorial Institute,Dapitan City,Webpage-Not-Found
Rizal Technological University,Mandaluyong City,http://www.rtu.edu.ph/
Rogationist College,Silang,Webpage-Not-Found
Roman C. Villalon Memorial Colleges Foundation,Kibawe,Webpage-Not-Found
Romblon College,Odiongan,Webpage-Not-Found
Romblon State University,Odiongan,http://www.rsu.edu.ph/
Roosevelt College - Cainta,Cainta,http://www.rooseveltcollege.edu.ph
Roosevelt College - Marikina,City of Marikina,Webpage-Not-Found
Royal Christian College,Mandaue City,Webpage-Not-Found
Sacred Heart College of Calamba,Calamba,Webpage-Not-Found
Sacred Heart College of Lucena,Lucena City,http://www.shc.edu.ph
Sacred Heart College of Tacloban City,Tacloban City,Webpage-Not-Found
Sacred Heart of Jesus College,Iloilo City,http://cscj.dcphilippines.org
Saffrullah M. Dipatuan Foundation Academy,Marawi City,Webpage-Not-Found
Saint Anne College of Lucena,Lucena City,http://sacop.edu.ph
Saint Anthony College of Technology,Mabalacat,https://www.sact.edu.ph
Saint Anthony's College,Sta. Ana,http://sac.edu.ph
Saint Anthony's College - Antique,San Jose,http://www.sac.edu.ph
Saint Augustine Colleges Foundation,Paniqui,Webpage-Not-Found
Saint Bernadette College of Alabang,City of Muntinlupa,http://www.sbca.edu.ph
Saint Bernadette College of Health and Science,Quezon City,Webpage-Not-Found
Saint Bridget's College,Batangas City,http://www.sbcbatangas.edu.ph
Saint Catherine's College,Carcar,http://www.scc.edu.ph
Saint Columban College,Pagadian City,http://sccpag.edu.ph
Saint Columban's College,Lingayen,Webpage-Not-Found
Saint Dominic College of Batanes,Basco,Webpage-Not-Found
Saint Estanislao Kostka College,Manukan,http://spdipolog.com/academic.php
Saint Ferdinand College,City of Ilagan,http://www.sfc.edu.ph
Saint Francis College,Allen,Webpage-Not-Found
Saint Francis College - Guihulngan,Guihulngan,http://saintfranciscollegeguihulngan.weebly.com/index.html
Saint Francis Divine College,Quezon City,Webpage-Not-Found
Saint Francis Institute of Computer Studies,San Pedro,Webpage-Not-Found
Saint Francis of Assisi College,City of Las Piñas,http://www.stfrancis.edu.ph
Saint Francis Xavier College,San Francisco,Webpage-Not-Found
Saint Gabriel College,Kalibo,Webpage-Not-Found
Saint James College of Padre Burgos,Padre Burgos,Webpage-Not-Found
Saint John Colleges,Calamba City,Webpage-Not-Found
Saint John General Hospital School of Midwifery,Buug,Webpage-Not-Found
Saint Joseph College - Cavite City,Cavite City,Webpage-Not-Found
Saint Joseph College - Maasin City,Maasin City,Webpage-Not-Found
Saint Joseph College of Bulacan,Saint Maria,http://www.sjcb.info
Saint Joseph College of Canlaon,Canlaon City,Webpage-Not-Found
Saint Joseph Institute of Technology,Butuan City,Webpage-Not-Found
Saint Joseph's College of Baggao,Baggao,Webpage-Not-Found
Saint Jude Thaddeus Institute of Technology,Surigao City,Webpage-Not-Found
Saint Louis Anne Colleges,San Pedro,Webpage-Not-Found
Saint Louis College - Valenzuela,Valenzuela City,http://www.slcv.edu.ph
Saint Louis College of Bulanao,Tabuk,Webpage-Not-Found
Saint Louis University,Baguio City,http://www.slu.edu.ph
Saint Louise de Marillac College of Bogo,Bogo,http://slmcb.page4.me/index.html
Saint Louise de Marillac College of Sorsogon,Sorsogon City,http://slmcs.dcphilippines.org
Saint Mary's College,Sta. Maria,Webpage-Not-Found
Saint Mary's College of Baliuag,Baliuag,http://www.smcbaliwag.edu.ph
Saint Mary's College of Catbalogan,Catbalogan,http://www.rvmonline.net/smccatbalogan/
Saint Mary's College of Marinduque,Boac,Webpage-Not-Found
Saint Mary's College of Meycauayan,City of Meycauayan,http://smcm.edu.ph
Saint Mary's College of San Juan,San Juan,http://www.stmarycollege.net
Saint Mary's College of Tagum,Tagum City,http://www.rvmonline.net/smctagum
Saint Mary's University,Bayombong,http://www.smu.edu.ph/
Saint Michael College of Caraga,Nasipit,http://www.smccnasipit.edu.ph
Saint Michael College-Hindang Campus,Hindang,Webpage-Not-Found
Saint Michael's College,Guagua,Webpage-Not-Found
Saint Michael's College Cantilan,Cantilan,http://www.smccantilan.edu.ph
Saint Michael's College of Iligan,Iligan City,http://www.smciligan.edu.ph
Saint Michael's College of Laguna,Biñan,http://www.smcl.edu.ph
Saint Patrick College,Orani,Webpage-Not-Found
Saint Paul College Foundation,Cebu City,http://www.spcfi.edu.ph
Saint Paul College of San Miguel,San Miguel,Webpage-Not-Found
Saint Paul College of Technology,Paniqui,http://stpaulcolleges.net
Saint Paul's Business School,Palo,Webpage-Not-Found
Saint Pedro Poveda College,Quezon City,http://www.poveda.edu.ph/
Saint Peter's College,Balingasag,Webpage-Not-Found
Saint Peter's College of Ormoc,Ormoc City,Webpage-Not-Found
Saint Peter's College of Toril,Davao City,Webpage-Not-Found
Saint Peter's College-Iligan City,Iligan City,Webpage-Not-Found
Saint Rita College - Manila,Manila,Webpage-Not-Found
Saint Rita College - Parañaque,City of Parañaque,Webpage-Not-Found
Saint Rita's College of Balingasag,Balingasag,Webpage-Not-Found
Saint Rose College Educational Foundation,Paniqui,Webpage-Not-Found
Saint Scholastica's College of Health Sciences,Tacloban City,Webpage-Not-Found
Saint Theresa College,Tandag,http://www.stctandag.edu.ph
Saint Theresa's College of Cebu,Cebu City,http://www.stccebu.edu.ph
Saint Thomas Aquinas College,Sogod,Webpage-Not-Found
Saint Tonis College,Tabuk,Webpage-Not-Found
Saint Vincent De Paul College,Bislig City,Webpage-Not-Found
Saint Vincent's College,Dipolog City,Webpage-Not-Found
Saints John and Paul Colleges,Calamba City,Webpage-Not-Found
Sal Foundation College,Sultan Kudarat,Webpage-Not-Found
Salazar Colleges of Science and Institute of Technology,Cebu City,http://www.scsit.edu.ph
Samar College,Catbalogan,Webpage-Not-Found
Samar State University,Catbalogan,http://www.ssu.edu.ph/
Samson College of Science and Technology - Quezon City,Quezon City,http://www.samson.edu.ph
San Agustin College - Bacolod,Bacolod City,https://www.csab.edu.ph/home
San Agustin College - Biñan,Biñan,http://www.csa-binan.edu.ph
San Agustin Institute of Technology,Valencia City,Webpage-Not-Found
San Antonio de Padua College,Pila,http://sapc.edu.ph
San Beda College,Manila,http://www.sanbeda.edu.ph
"San Beda College
San Beda College - Alabang",City of Muntinlupa,Webpage-Not-Found
San Carlos College,San Carlos City,http://sancarloscollege.edu.ph
San Francisco Colleges,San Francisco,Webpage-Not-Found
San Francisco Javier College,Rizal,http://csfj-rizal.hostei.com
San Francisco Javier College,Narra,Webpage-Not-Found
San Ildefonso College,Tanay,Webpage-Not-Found
San Isidro College,Malaybalay City,http://www.sic.edu.ph
San José Christian Colleges,San Jose City,http://www.sanjosecity-ne.gov.ph/schools_university.php?sjcschid=14
San Jose College - Jaro,Iloilo City,http://csj.dcphilippines.org
San Jose College of Alaminos,Alaminos City,Webpage-Not-Found
San Juan de Dios Educational Foundation,Pasay City,http://www.sanjuandedios.org
San Juan de Letran College - Manila,Manila,http://www.letran.edu
"San Juan de Letran College - Manila
San Juan de Letran College - Abucay, Bataan",Abucay,http://www.letran.edu.ph
"San Juan de Letran College - Manila
San Juan de Letran College - Calamba, Laguna",Calamba City,http://www.letran-calamba.edu.ph
San Juan Samar College,Lavezares,Webpage-Not-Found
San Lorenzo College,Quezon City,http://www.cdsl.edu.ph
San Lorenzo Dema Ala Academy,San Jose del Monte,Webpage-Not-Found
San Lorenzo Ruiz Center of Studies and School,City of San Fernando,http://www.slr.edu.ph
"San Lorenzo Ruiz College of Manila, Northern Samar",Catarman,Webpage-Not-Found
San Lorenzo Ruiz College of Ormoc,Ormoc City,Webpage-Not-Found
San Pablo City College,San Pablo City,Webpage-Not-Found
San Pablo Colleges,San Pablo City,Webpage-Not-Found
San Pascual Baylon College,Obando,Webpage-Not-Found
San Pedro College,San Pedro,Webpage-Not-Found
San Pedro College,Davao City,http://www.spcdavao.edu.ph
San Pedro College of Business Administration,San Pedro,http://www.spcba.edu.ph
San Sebastian College - Recoletos,Manila,http://www.sscrmnl.edu.ph
"San Sebastian College - Recoletos
San Sebastian College - Recoletos de Cavite",Cavite City,http://www.sscr.edu/
"San Sebastian College - Recoletos
San Sebastian College-Recoletos, Canlubang",Calamba City,http://sscrcan.pc911solutions.com
San Sebastian College - Sablayan,Sablayan,Webpage-Not-Found
Santa Catalina de Alejandria College,Dumaguete City,Webpage-Not-Found
Santa Clara De Montefalco,City of Meycauayan,Webpage-Not-Found
Santa Cruz Institute,Sta. Cruz,Webpage-Not-Found
Santa Cruz Mission School,Lake Sebu,Webpage-Not-Found
Santa Isabel College,Manila,http://santaisabel.dcphilippines.org/
Santa Monica - Manila College,Las Piñas City,Webpage-Not-Found
Santa Monica Institute of Technology,Iligan City,Webpage-Not-Found
Santa Monica of Polangui College,Polangui,Webpage-Not-Found
Santa Rita College,San Carlos City,Webpage-Not-Found
Santiago City Colleges,City of Santiago,Webpage-Not-Found
Santo Niño de Cabuyao College,Cabuyao,Webpage-Not-Found
Santo Niño de Jasaan College,Upper Jasa-An,Webpage-Not-Found
Sea and Sky College,Pagdaraoan,Webpage-Not-Found
Senator Ninoy Aquino College Foundation,Marawi City,Webpage-Not-Found
Serapion C. Basalo Memorial Foundation College,Kiblawan,Webpage-Not-Found
Shariff Kabunsuan College,Cotabato City,Webpage-Not-Found
Shepherds College,City of Meycauayan,Webpage-Not-Found
Siargao Island Institute of Technology,Dapa,http://www.siit.edu.ph/
Sibugay Technical Institute,Ipil,http://sibugaytech.edu.ph
Siena College,Quezon City,http://www.scqc.edu.ph
Siena College of Taytay,Taytay,Webpage-Not-Found
Sienna College of San Jose,City of San Jose del Monte,Webpage-Not-Found
Sierra College,Bayombong,Webpage-Not-Found
Silay Institute,Silay City,http://silayinstitute.edu.ph
Silliman University,Dumaguete City,http://www.su.edu.ph
Siquijor State College,Larena,Webpage-Not-Found
Skill Power Institute,Antipolo City,http://spi.edu.ph
Solis Institute of Technology,Bulan,Webpage-Not-Found
Sorsogon College of Criminology,City of Sorsogon,Webpage-Not-Found
Sorsogon State College,Sorsogon City,http://ssc.net.ph
South East Asian Institute of Technology,Tupi,Webpage-Not-Found
South Ilocandia College of Arts and Technology,Aringay,Webpage-Not-Found
South Mansfield College,City of Muntinlupa,http://www.smc.edu.ph
South Philippine Adventist College,Matanao,http://www.spaconline.org
"Southdale International School of Science, Arts and Techology",Imus,http://southdale.com.ph
Southeast Asia Interdisciplinary Development Institute,Antipolo City,http://www.saidi.edu.ph
Southeast Asian College,Quezon City,http://www.saci.edu.ph
Southeastern College,Pasay City,http://www.southeastern.com.ph
Southeastern College of Padada,Padada,Webpage-Not-Found
Southern Baptist College,Mlang,Webpage-Not-Found
Southern Bicol Colleges,Masbate,Webpage-Not-Found
Southern Bukidnon Foundation Academy,Don Carlos,Webpage-Not-Found
Southern Capital Colleges,Oroquieta City,Webpage-Not-Found
Southern Christian College,Midsayap,Webpage-Not-Found
Southern City Colleges,Zamboanga City,http://www.scci.edu.ph
Southern Leyte State University,Sogod,http://www.slsuonline.edu.ph
"Southern Luzon College of Business, Maritime, Science & Technology",Dasmariñas,Webpage-Not-Found
Southern Luzon Institute,Bulan,Webpage-Not-Found
Southern Luzon State University,Lucban,http://www.slsu.edu.ph/
Southern Luzon Technological College Foundation,Legazpi City,Webpage-Not-Found
Southern Masbate Roosevelt College,Placer,Webpage-Not-Found
Southern Mindanao College,Pagadian City,Webpage-Not-Found
Southern Mindanao College - Agro Tech,Dumalinao,Webpage-Not-Found
Southern Mindanao Institute of Technology,Tacurong City,Webpage-Not-Found
Southern Negros College,Binalbagan,Webpage-Not-Found
Southern Peninsula College,Labason,Webpage-Not-Found
"Southern Philippine Agri-Business, Marine and Aquatic School of Technology",Malita,http://www.spamast.edu.ph
Southern Philippine College,Labason,Webpage-Not-Found
Southern Philippines College of Sciences and Health Education,Parang,Webpage-Not-Found
"Southern Philippines College, Cagayan de Oro",Cagayan de Oro City,http://www.southphilcollege.com
Southern Philippines Institute of Science and Technology,Imus,Webpage-Not-Found
Southern Philippines Methodist Colleges,City of Kidapawan,Webpage-Not-Found
Southern Technological Institute of the Philippines,Bislig City,Webpage-Not-Found
Southland College,Kabankalan City,http://www.southlandcollege.edu.ph
Southville International School and Colleges,City of Las Piñas,http://www.sville.edu.ph
Southway College of Technology,San Francisco,http://www.socotech.edu.ph
Southwestern Institute of Business and Technology,Pinamalayan,Webpage-Not-Found
Southwestern Mindanao Islamic Institute,Jolo,http://smii-edu.org
Southwestern Philippines Foundation College,Imelda,Webpage-Not-Found
Southwestern University,Cebu City,http://www.swu.edu.ph
SPA College,Datu Piang,Webpage-Not-Found
Speed Computer College,City of Sorsogon,Webpage-Not-Found
SRCBC University Centre,Sta. Rosa City,http://www.srcbc.edu.ph
St. Anne College of Iloilo,Iloilo City,Webpage-Not-Found
St. Anthony College of Calapan City,Calapan City,Webpage-Not-Found
St. Anthony College of Roxas City,Roxas City,http://sach.dcphilippines.org/college
St. Benedict College of Cotabato,Cotabato City,http://sbc.net78.net
St. Bernadette of Lourdes College,Quezon City,http://sblc-edu.com/aboutus.html
St. Camillus College of Manaoag,Manaoag,Webpage-Not-Found
St. Clare College of Caloocan,Caloocan City,Webpage-Not-Found
St. Constantine Institute of Science and Technology,Binangonan,Webpage-Not-Found
St. Dominic College of Asia,Bacoor,http://stdominiccollege.edu.ph/
St. Dominic Savio College,Caloocan City,http://www.sdsc.edu.ph
St. Ferdinand College - Ilagan,Ilagan,http://www.sfc.edu.ph
St. James College of Quezon City,Quezon City,Webpage-Not-Found
St. John Berchmans School of Manila Foundation,Manila,http://www.stjohnberchmans.co.nr
St. John Bosco College of Northern Luzon,City of San Fernando,Webpage-Not-Found
St. John of Beverly School,Quezon City,Webpage-Not-Found
St. John Technological College of the Philippines,Quezon City,http://sjtcp.edu.ph
St. Joseph's College of Quezon City,Quezon City,http://www.sjcqc.edu.ph
St. Jude College,Manila,http://www.stjude.edu.ph
St. Luke's College of Medicine - William H. Quasha Memorial,Quezon City,http://stlukesmedcollege.edu.ph
St. Luke's Institute,Kabacan,Webpage-Not-Found
St. Mary's Angel College of Pampanga,Santa Ana,http://gocloudasia.net/saintmary/content.php?content_id=5
St. Mary's College,Quezon City,http://www.smcqc.net
St. Mary's College Baganga,Baganga,Webpage-Not-Found
St. Mary's College of Borongan,Borongan,http://www.rvmonline.net/smc-borongan
St. Mary's College of Labason,Labason,Webpage-Not-Found
St. Matthew College,San Mateo,http://stmatthewcollege.com
"St. Paul Univerity System
Saint Paul College of Ilocos Sur",Bantay,http://www.spcis.edu.ph
"St. Paul Univerity System
St. Paul University Dumaguete",Dumaguete City,http://www.spud.edu.ph
"St. Paul Univerity System
St. Paul University Iloilo",Iloilo City,http://www.spuiloilo.edu.ph
"St. Paul Univerity System
St. Paul University Surigao",Surigao City,http://www.spusurigao.edu.ph/
"St. Paul Univerity System
St. Paul University-Quezon City",Quezon City,http://www.spuqc.edu.ph
St. Paul University System,Manila,http://www.spumanila.edu.ph
"St. Paul University System
St. Paul University Philippines",Tuguegarao City,http://www.spup.edu.ph
St. Peter Baptist College Foundation,Lupi,http://spbcfwebsite.wordpress.com
St. Rita Hospital College of Nursing and School of Midwifery,Manila,Webpage-Not-Found
St. Scholastica's College,Manila,http://www.ssc.edu.ph
St. Therese - MTC Colleges - Tigbauan,Tigbauan,http://www.freewebs.com/stmtcc
"St. Therese - MTC Colleges - Tigbauan
St. Therese - MTC Colleges - La Fiesta",Iloilo City,Webpage-Not-Found
"St. Therese - MTC Colleges - Tigbauan
St. Therese - MTC Colleges - Magdalo",Iloilo City,Webpage-Not-Found
St. Therese College Foundation,San Carlos City,Webpage-Not-Found
Sta. Catalina College,Manila,http://sccmanila.edu.ph
Sta. Cecilia College,City of Valenzuela,Webpage-Not-Found
Sta. Clara College,Tigaon,Webpage-Not-Found
Sta. Elena (Camarines Norte) College,Sta. Elena,Webpage-Not-Found
Sta. Lourdes of Leyte Foundation College,Tabontabon,http://csllfi.wordpress.com
Sta. Teresa College,Bauan,Webpage-Not-Found
Sta. Veronica College,Bacnotan,Webpage-Not-Found
STI College Quezon Avenue,Quezon City,Webpage-Not-Found
Sto. Niño College of Ormoc,Ormoc City,Webpage-Not-Found
Sto. Rosario Sapang Palay College,City of San Jose del Monte,Webpage-Not-Found
Sto. Tomas College,Danao City,Webpage-Not-Found
Sultan Kudarat Educational Institution,Tacurong City,Webpage-Not-Found
Sultan Kudarat Islamic Academy Foundation College,Sultan Kudarat (Nuring),http://skiaonline.cyow.com/
Sultan Kudarat State University,Tacurong City,http://www.sksu.edu.ph
Sulu State College,Jolo,http://sulustatecollege.edu.ph
Sunrise Christian College Foundation of the Philippines,Butuan City,http://sunrisechristiancollege.wordpress.com
Superior Institute of Science and Technology of Santiago City,City of Santiago,Webpage-Not-Found
Surallah National Agricultural School,Surallah,Webpage-Not-Found
Surigao del Sur State University,Tandag City,http://sdssu.edu.ph
Surigao Education Center,Surigao City,http://www.sec.edu.ph
Surigao State College of Technology,Surigao City,http://ssct.edu.ph/
Surigao Sur Colleges,Barobo,Webpage-Not-Found
Syntacs Computer College - Ormoc,Ormoc City,http://www.sti.edu
Systems Plus College Foundation,Angeles City,http://www.spcf.edu.ph
Tabaco College,Tabaco City,http://www.tabacocollege.net/
Taguig City University,Taguig City,Webpage-Not-Found
Tagum Doctors College,Tagum City,Webpage-Not-Found
Talisay City College,Talisay City,http://talisaycitycollegecebu.com
Tanauan Institute,Tanauan City,Webpage-Not-Found
Tanchuling College,Legazpi City,http://www.tanchuling.edu.ph/
Tañon College,San Carlos City,Webpage-Not-Found
Tarlac Agricultural University,Camiling,http://www.tca.edu.ph
Tarlac State University,Tarlac City,http://www.tsu.edu.ph
Tasashyass College,Caloocan City,http://tasashyass-college.biz.nf
Tawi-Tawi Regional Agricultural College,Bongao,Webpage-Not-Found
Tayabas Western Academy,Candelaria,Webpage-Not-Found
"Tecarro College Foundation, Inc.",Davao City,Webpage-Not-Found
Tech Pacific College,Quezon City,http://techpacificcollege.com/ph
Technological Institute of the Philippines - Manila,Manila,http://www.tip.edu.ph
Technological University of the Philippines,Manila,http://www.tup.edu.ph
Teodoro M. Luansing College of Rosario,Rosario,Webpage-Not-Found
The Adelphi College,Lingayen,Webpage-Not-Found
The College of Maasin,Maasin City,http://www.cm.edu.ph
The Doctor's Clinic and Hospital School Foundation,Koronadal City,Webpage-Not-Found
The Family Clinic,Manila,Webpage-Not-Found
The Fisher Valley College,Taguig City,Webpage-Not-Found
The Lewis College,City of Sorsogon,http://www.thelewiscollege.com
The Manila Times College,Manila,http://www.manilatimescollege.com
The National Teachers College,Manila,http://www.ntc.edu.ph
The New El Salvador College,El Salvador,Webpage-Not-Found
Tiburcio Tancinco Memorial Institute of Science and Technology,Calbayog City,http://www.oocities.org/ttmistcalbayog/index.html
Tomas Claudio Memorial College,Morong,http://www.tcmc.edu.ph/
Tomas del Rosario College,Balanga City,http://trc.edu.ph
Trace College,Los Baños,http://tracecollege.edu.ph
Trade-Tech International Science Institute,Mandaue City,Webpage-Not-Found
Trinidad Municipal College,Trinidad,Webpage-Not-Found
Trinitas School,City of Meycauayan,Webpage-Not-Found
Trinity University of Asia,Quezon City,https://www.tua.edu.ph
UM Bansalan College,Bansalan,Webpage-Not-Found
UM Cotabato College,Cotabato City,Webpage-Not-Found
UM Digos College,City of Digos,Webpage-Not-Found
UM Guianga College,Davao City,Webpage-Not-Found
UM Panabo College,Panabo City,Webpage-Not-Found
UM Peñaplata College,Island Garden City of Samal,Webpage-Not-Found
UM Tagum College,Tagum City,http://www.tagum.umindanao.edu.ph/
Unciano Colleges (Antipolo),Antipolo City,Webpage-Not-Found
Unciano Colleges and General Hospital,Manila,Webpage-Not-Found
Unida Christian Colleges,Imus,http://unida-ucc.edu.ph
Union Christian College,City of San Fernando,Webpage-Not-Found
Union College,Sta. Cruz,Webpage-Not-Found
United School of Science and Technology Colleges,Tarlac City,Webpage-Not-Found
Universal College of Nursing,Parañaque,Webpage-Not-Found
University of Antique,Sibalom,http://www.antiquespride.edu.ph
University of Asia and the Pacific,Pasig City,http://www.uap.asia
University of Baguio,Baguio City,http://www.ubaguio.edu
University of Batangas,Batangas City,http://www.ub.edu.ph
University of Bohol,Tagbilaran City,http://www.ubohol.net
University of Cabuyao,Cabuyao,Webpage-Not-Found
University of Cagayan Valley,Tuguegarao City,http://ucv.edu.ph
University of Caloocan City,Caloocan City,Webpage-Not-Found
University of Cebu,Cebu City,http://www.uc.edu.ph
University of Eastern Pangasinan,Binalonan,Webpage-Not-Found
University of Eastern Philippines,Catarman,http://www.uep.edu.ph
University of Iloilo,Iloilo City,http://www.ui.phinma.edu.ph
University of La Salette,Santiago City,http://universityoflasalette.edu.ph
University of Luzon,Dagupan City,http://www.ul.edu.ph
University of Makati,City of Makati,http://umak.edu.ph
University of Marikina City,Marikina City,Webpage-Not-Found
University of Mindanao,Davao City,http://www.umindanao.edu.ph
University of Montalban,Montalban,Webpage-Not-Found
University of Muntinlupa City,City of Muntinlupa,http://www.plmun.edu.ph
University of Muslim Mindanao,Marawi City,http://www.jmm.edu.ph
University of Negros Occidental - Recoletos,Bacolod City,http://www.uno-r.org
University of Northeastern Philippines,Iriga City,http://www.unep.edu.ph
University of Northern Philippines,Vigan City,http://www.unp.edu.ph
University of Nueva Caceres,Naga City,http://www.unc.edu.ph
University of Pangasinan,Dagupan City,http://up.phinma.edu.ph
University of Pasay City,Pasay City,Webpage-Not-Found
University of Pasig City,City of Pasig,http://www.plp.edu.ph
University of Rizal System,Tanay,http://www.urs.edu.ph
University of Saint Anthony,Iriga City,http://www.usant.edu.ph
University of Saint Isabel,Naga City,http://www.usi.edu.ph
University of Saint La Salle,Bacolod City,http://www.usls.edu.ph
University of San Agustín,Iloilo City,http://www.usa.edu.ph
University of San Carlos,Cebu City,http://www.usc.edu.ph
University of San Jose - Recoletos,Cebu City,http://www.usjr.edu.ph
University of Southeastern Philippines,Davao City,http://www.usep.edu.ph
University of Southern Mindanao,Kabacan,Webpage-Not-Found
University of Southern Philippines Foundation,Cebu City,http://uspf.edu.ph
University of St. Louis - Tuguegarao,Tuguegarao City,http://www.usl.edu.ph
University of the Assumption,City of San Fernando,http://www.ua.edu.ph
University of the City of Manila Intramuros,Manila,http://www.plm.edu.ph
University of the Cordilleras,Baguio City,http://www.uc-bcf.edu.ph
"University of the East
University of the East - Caloocan",Caloocan City,http://www.ue.edu.ph/caloocan
"University of the East
University of the East - Ramon Magsaysay Memorial Medical Center",Quezon City,http://www.uerm.edu.ph
University of the Philippines System,Quezon City,http://www.up.edu.ph/
"University of the Philippines System
University of the Philippines - Diliman",Quezon City,http://www.upd.edu.ph/
"University of the Philippines System
University of the Philippines - Manila",Manila,http://www.upm.edu.ph
"University of the Philippines System
University of the Philippines Baguio",Baguio City,http://www.upb.edu.ph
"University of the Philippines System
University of the Philippines Cebu College",Cebu City,http://www.cebu.upv.edu.ph/
"University of the Philippines System
University of the Philippines Los Baños",Los Baños,http://www.uplb.edu.ph
"University of the Philippines System
University of the Philippines Mindanao",Davao City,http://www.upmin.edu.ph
"University of the Philippines System
University of the Philippines Open University",Los Baños,http://www.upou.edu.ph
"University of the Philippines System
University of the Philippines Visayas",Miagao,http://www.upv.edu.ph
"University of the Philippines System
University of the Philippines Visayas Tacloban College",Tacloban City,Webpage-Not-Found
University of the Visayas,Cebu City,http://www.uv.edu.ph
University of Valenzuela City,City of Valenzuela,http://plv.edu.ph
Upi Agricultural College - Provincial Technological Institute of Technology,Upi,Webpage-Not-Found
Urdaneta City University,City of Urdaneta,http://ucu.edu.ph
Valencia Colleges,Valencia City,Webpage-Not-Found
Valenzuela City Polytechnic College,City of Valenzuela,Webpage-Not-Found
Velez College,Cebu City,http://www.velezcollege.com
Veritas College of Irosin,Irosin,Webpage-Not-Found
Villaflores College,Tanjay,Webpage-Not-Found
Villagers Montessori College,Quezon City,http://www.vmc.edu.ph
Virgen Milagrosa University Foundation,San Carlos City,http://www.vmuf.edu.ph
Visayas State University,Baybay,http://www.vsu.edu.ph
VMA Global College,Bacolod City,http://www.vma.edu.ph/
Wesleyan College of Manila,Manila,http://www.wcm.edu.ph
Wesleyan University - Philippines,Cabanatuan City,http://www.wesleyan.edu.ph
